"lat","lng","name","SchoolNameEng","district","schoolNet","SchoolAddressChi","StudentGenderChi","FinanceTypeChi","TelephoneNumber","id","layer","qualification","forms_submitDate","forms_submitDate_status","applicationDate","applicationDate_status","documentsExpected","interviewDate","interviewDate_status","interviewContent","interviewTips","updatedColumnName","updateDate","signature","region"
"22.3014899757982","114.183230996132","咖啡廊 Coffee Corner","KOWLOON TONG SCHOOL (PRIMARY SECTION)","九龍城區","/","紅磡都會道7號都會海逸酒店7樓","男女","酒店","B類餐廳","345","base","西式/咖啡店/酒店餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.3081729","114.1850975","紅茶館 Bridal Tea House","KOWLOON TONG SCHOOL (PRIMARY SECTION)","九龍城區","/","紅磡機利士南路69號","男女","酒店","B類餐廳","346","base","西式/無肉餐單/酒店餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.3027059444015","114.185097813606","海韻星 Horizon Food Store","KOWLOON TONG SCHOOL (PRIMARY SECTION)","九龍城區","/","紅磡紅樂道12號海韻軒海景酒店地下","男女","酒店","B類餐廳","347","base","多國菜/酒店餐廳/小食店","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.3320334","114.1640235","E Delicious Cafe Restaurant","KOWLOON TONG SCHOOL (PRIMARY SECTION)","深水埗區","/","深水埗北河街185-187號地舖","男女","酒店","B類餐廳","348","base","法國菜/西式/多國菜/Fine/Dining/扒房/咖啡店/酒店餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.3325502","114.1603311","太平洋酒吧 (南洋大廈) Bar Pacific (South Ocean Building)","KOWLOON TONG SCHOOL (PRIMARY SECTION)","深水埗區","/","深水埗九江街126-130號南洋大廈地下","男女","酒店","D類餐廳","349","base","多國菜/酒店餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.3342405004677","114.195475280285","蟹仙海鮮蒸氣鍋 (仁愛街) Crab Fairy (Yan Oi Street)","KOWLOON TONG SCHOOL (PRIMARY SECTION)","黃大仙區","/","新蒲崗仁愛街50號地舖","男女","酒店","C類餐廳","350","base","港式/海鮮/蒸氣火鍋/蟹店","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.3372463","114.1995705","潮食街 eatstreet@pentalounge","KOWLOON TONG SCHOOL (PRIMARY SECTION)","黃大仙區","/","新蒲崗六合街19號香港九龍貝爾特酒店1樓","男女","酒店","B類餐廳","351","base","多國菜/自助餐/清真認證食品/酒店餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.3369149","114.1999501","薄餅吧 pizzabar","KOWLOON TONG SCHOOL (PRIMARY SECTION)","黃大仙區","/","新蒲崗六合街19號香港九龍貝爾特酒店大堂","男女","酒店","B類餐廳","352","base","多國菜/薄餅/酒店餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.3141482","114.219058","forte","KOWLOON TONG SCHOOL (PRIMARY SECTION)","觀塘區","/","觀塘創業街38號九龍東如心酒店2樓","男女","酒店","D類餐廳","353","base","多國菜/自助餐/清真認證食品/酒店餐廳/咪嘥嘢食店/少鹽少糖食店","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.3127464","114.2230871","Walter Bistro （智選假日酒店）","KOWLOON TONG SCHOOL (PRIMARY SECTION)","觀塘區","/","觀塘巧明街97號智選假日酒店1樓","男女","酒店","B類餐廳","354","base","多國菜/自助餐/酒店餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.3160795","114.2151106","Take Five Botanical Restaurant","KOWLOON TONG SCHOOL (PRIMARY SECTION)","觀塘區","/","觀塘偉業街101號IW酒店2樓","男女","酒店","B類餐廳","355","base","西式/多國菜/酒吧/酒店餐廳/主題餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.3084284","114.2231214","Stone House","KOWLOON TONG SCHOOL (PRIMARY SECTION)","觀塘區","/","觀塘偉業街221號美德工業大廈地下B室","男女","酒店","B類餐廳","356","base","粵菜/(廣東)/酒店餐廳/私房菜","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.314173","114.219061","élan 120 宴會廳","KOWLOON TONG SCHOOL (PRIMARY SECTION)","觀塘區","/","觀塘創業街38號九龍東如心酒店3樓","男女","酒店","B類餐廳","357","base","多國菜/酒店餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.314173","114.219061","élan 220","KOWLOON TONG SCHOOL (PRIMARY SECTION)","觀塘區","/","觀塘創業街38號九龍東如心酒店3樓","男女","酒店","B類餐廳","358","base","多國菜/酒店餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.308114","114.171851","逸東軒 Yat Tung Heen","KOWLOON TONG SCHOOL (PRIMARY SECTION)","旺角區","/","佐敦彌敦道380號香港逸東酒店B2樓層","男女","酒店","B類餐廳","359","base","粵菜/(廣東)/海鮮/山珍海味/點心/無肉餐單/中菜館/酒店餐廳/咪嘥嘢食店/少鹽少糖食店/無翅餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.308114","114.171851","普慶餐廳 The Astor","KOWLOON TONG SCHOOL (PRIMARY SECTION)","旺角區","/","佐敦彌敦道380號香港逸東酒店B1樓層","男女","酒店","B類餐廳","360","base","多國菜/自助餐/酒店餐廳/咪嘥嘢食店/無翅餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.304309","114.17199","紅煙窗餐廳 Red Chimneys Restaurant","KOWLOON TONG SCHOOL (PRIMARY SECTION)","旺角區","/","佐敦彌敦道222號恆豐酒店2樓","男女","酒店","B類餐廳","361","base","西式/酒店餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.3072013","114.1656485","Kactus Koffee","KOWLOON TONG SCHOOL (PRIMARY SECTION)","旺角區","/","佐敦文英街47號地舖","男女","酒店","B類餐廳","362","base","多國菜/咖啡店/酒店餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.308114","114.171851","Terrible Baby","KOWLOON TONG SCHOOL (PRIMARY SECTION)","旺角區","/","佐敦彌敦道380號香港逸東酒店4樓","男女","酒店","B類餐廳","363","base","西式/酒店餐廳/無翅餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.3080402","114.1717086","花樣年華 Flower Years","KOWLOON TONG SCHOOL (PRIMARY SECTION)","旺角區","/","佐敦彌敦道380號香港逸東酒店Eaton Food  Hall LG樓","男女","酒店","B類餐廳","364","base","西班牙菜/西式/漢堡包/酒吧/酒店餐廳/無翅餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.3077756749295","114.172372072935","廚意 Kitchen Savvy","KOWLOON TONG SCHOOL (PRIMARY SECTION)","旺角區","/","佐敦志和街1號登臺酒店1樓","男女","酒店","C類餐廳","365","base","多國菜/海鮮/薄餅/酒店餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.3062276","114.17255","朗逸餐廳 Largos Cafe","KOWLOON TONG SCHOOL (PRIMARY SECTION)","旺角區","/","佐敦南京街30號朗逸酒店1樓","男女","酒店","B類餐廳","366","base","西式/咖啡店/酒店餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.30781289694","114.171659946442","嵩雲廳 Nathan Hotel Penthouse","KOWLOON TONG SCHOOL (PRIMARY SECTION)","旺角區","/","佐敦彌敦道378號彌敦酒店15樓","男女","酒店","B類餐廳","367","base","粵菜/(廣東)/自助餐/酒店餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.307771","114.1722648","Muse Wine Bar","KOWLOON TONG SCHOOL (PRIMARY SECTION)","旺角區","/","佐敦志和街1號登臺地庫","男女","酒店","B類餐廳","368","base","多國菜/酒吧/酒店餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.3078228228079","114.171670675278","The Bali","KOWLOON TONG SCHOOL (PRIMARY SECTION)","旺角區","/","佐敦彌敦道378號彌敦酒店15樓","男女","酒店","B類餐廳","369","base","西式/酒吧/酒店餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.3080088","114.1717931","Eaton Food Hall","KOWLOON TONG SCHOOL (PRIMARY SECTION)","旺角區","/","佐敦彌敦道380號香港逸東酒店LG層","男女","酒店","B類餐廳","370","base","多國菜/酒店餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.323384","114.167492","雅敍閣西餐廳 Cafe Concourse","KOWLOON TONG SCHOOL (PRIMARY SECTION)","旺角區","/","太子荔枝角道22號旺角維景酒店閣樓","男女","酒店","C類餐廳","371","base","西式/自助餐/酒店餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.32338","114.167495","知己吧 Cheers Bar","KOWLOON TONG SCHOOL (PRIMARY SECTION)","旺角區","/","太子荔枝角道22號旺角維景酒店","男女","酒店","B類餐廳","372","base","西式/酒吧/酒店餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","九龍"
"22.4647615","114.0027354","The Platter (悅品天秀酒店)","KOWLOON TONG SCHOOL (PRIMARY SECTION)","元朗區","/","天水圍天秀路8號悅品天秀酒店4樓","男女","酒店","B類餐廳","373","base","西式/自助餐/酒店餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","新界"
"22.457769","114.0031779","紐約紐約餐廳 New York New York Restaurant","KOWLOON TONG SCHOOL (PRIMARY SECTION)","元朗區","/","天水圍天恩路18號嘉湖海逸酒店第二座大堂","男女","酒店","B類餐廳","374","base","西式/自助餐/酒店餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","新界"
"22.4577418296101","114.002525210381","嘉湖海逸酒店宴會廳 Harbour Plaza Resort City Grand Ballroom","KOWLOON TONG SCHOOL (PRIMARY SECTION)","元朗區","/","天水圍天恩路18號嘉湖海逸酒店地庫","男女","酒店","B類餐廳","375","base","多國菜/酒店餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","新界"
"22.391832","113.977929","堅韓燒 Real Korean BBQ","KOWLOON TONG SCHOOL (PRIMARY SECTION)","屯門區","/","屯門屯利街1號華都商場華都大道2樓5B1號舖","男女","酒店","B類餐廳","376","base","韓國菜/韓燒/少鹽少糖食店","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","新界"
"22.3716960434766","113.989275097847","聆渢咖啡廳 Cafe Lagoon","KOWLOON TONG SCHOOL (PRIMARY SECTION)","屯門區","/","屯門香港青山公路1號香港黃金海岸酒店低層地下","男女","酒店","D類餐廳","377","base","西式/自助餐/酒店餐廳/咪嘥嘢食店/無翅餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","新界"
"22.3718983","113.9896104","海岸扒房 Gold Coast Prime Rib","KOWLOON TONG SCHOOL (PRIMARY SECTION)","屯門區","/","屯門青山公路1號香港黃金海岸酒店大堂樓層","男女","酒店","D類餐廳","378","base","西式/扒房/酒店餐廳/無翅餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","新界"
"22.3717996","113.9895731","粵 (香港黃金海岸酒店) YUÈ (Hong Kong Gold Coast Hotel)","KOWLOON TONG SCHOOL (PRIMARY SECTION)","屯門區","/","屯門香港青山公路1號香港黃金海岸酒店低層地下","男女","酒店","D類餐廳","379","base","粵菜/(廣東)/點心/中菜館/酒店餐廳/咪嘥嘢食店/無翅餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","新界"
"22.3718514","113.9891427","沙嗲軒 (香港黃金海岸酒店) Satay Inn (Hong Kong Gold Coast Hotel)","KOWLOON TONG SCHOOL (PRIMARY SECTION)","屯門區","/","屯門青山公路1號香港黃金海岸酒店大堂","男女","酒店","D類餐廳","380","base","新加坡菜/酒店餐廳/咪嘥嘢食店/無翅餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","新界"
"22.3955839","113.9721399","貝爾特酒廊 pentalounge","KOWLOON TONG SCHOOL (PRIMARY SECTION)","屯門區","/","屯門震寰路6號香港屯門貝爾特酒店1樓","男女","酒店","B類餐廳","381","base","多國菜/酒店餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","新界"
"22.3955839","113.9721399","The Platter (悦品度假酒店)","KOWLOON TONG SCHOOL (PRIMARY SECTION)","屯門區","/","屯門建豐街4號悦品度假酒店‧屯門2樓","男女","酒店","C類餐廳","382","base","西式/自助餐/酒店餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","新界"
"22.3718541","113.9895409","大堂酒吧 Lobby Lounge","KOWLOON TONG SCHOOL (PRIMARY SECTION)","屯門區","/","屯門香港青山公路1號香港黃金海岸酒店","男女","酒店","D類餐廳","383","base","西式/自助餐/酒吧/酒店餐廳/無翅餐廳","","","11月24日 - 11月29日","往年慣例","","12月18日 - 12月20日","往年慣例","https://www.hk01.com/issue/828","https://www.hk01.com/issue/828","","","","新界"
